"fqdn","ip","asn","ip_prefix","owner","cc"
"info-pointrelais.fr","87.120.112.117","401115","87.120.112.0/24","EKABI, US","BG"
"info-relay.fr","87.120.112.117","401115","87.120.112.0/24","EKABI, US","BG"
"iptv-irontvpro.fr","148.135.128.127","47583","148.135.128.0/21","AS-HOSTINGER, CY","US"
"juliuscasin.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"kingchance1.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"laposte-suivi-commande.fr","","","","",""
"lucky-treasure1.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"lucky31-france.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"majesticslots1.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"mkvcinemas.fr","46.8.9.205","60592","46.8.9.0/24","GRANSY Gransy s.r.o. gransy.com, CZ","CZ"
"mobile-2fa-1crediitmutuel.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"monchorleans.fr","46.8.9.205","60592","46.8.9.0/24","GRANSY Gransy s.r.o. gransy.com, CZ","CZ"
"mondialrelay-pointrelais.fr","87.120.112.117","401115","87.120.112.0/24","EKABI, US","BG"
"my-empire1.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"osiriscasino.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"pharmaciedelepine.fr","46.8.9.205","60592","46.8.9.0/24","GRANSY Gransy s.r.o. gransy.com, CZ","CZ"
"point-relais-2025.fr","104.21.86.201","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"point-relais2025.fr","172.67.186.170","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"pointrelais-2025.fr","172.67.222.34","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"pointrelais2025.fr","104.21.59.78","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"prime-plus.fr","46.8.9.205","60592","46.8.9.0/24","GRANSY Gransy s.r.o. gransy.com, CZ","CZ"
"rippercasino.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"roman-casino.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"sanuks.fr","104.21.64.1","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"sanuksoldesfrance.fr","172.67.222.11","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"skims-outlet.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"soprasteriafrance.fr","217.160.0.26","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"spacefortunacasinos.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"spinsofglory.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"suivi-attest.fr","217.160.0.241","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"uggs-boots.fr","46.8.9.205","60592","46.8.9.0/24","GRANSY Gransy s.r.o. gransy.com, CZ","CZ"
"vocale-orange.fr","104.21.42.108","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"wild-sultan1.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"winoui1.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"zoomecasino.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
