"fqdn","ip","asn","ip_prefix","owner","cc"
"mafiacasinofr1.fr","172.67.217.176","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"myempire-fr.fr","","","","",""
"parions-sportt.fr","172.67.182.118","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"relay-colis-livraison.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"signin-mailjet.fr","167.99.234.231","14061","167.99.224.0/20","DIGITALOCEAN-ASN - DigitalOcean, LLC, US","US"
"trade-republic-france.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"veegasplus.fr","209.99.186.25","402253","209.99.184.0/21","SKN-NETWORK-1 - SKN Subnet & Telecom Ltd, KN","KN"
"vids-abo-primes.fr","","","","",""
"win-beatz-france.fr","104.21.96.68","13335","104.21.96.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"win-beatz1.fr","","","","",""
"win-beatzs.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"winbeatz-paris.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"winbeatzs.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
