"fqdn","ip","asn","ip_prefix","owner","cc"
"livraison-info.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
"lowa-chaussures.fr","","","","",""
"lumenia-shop.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"mairiedauthon91.fr","109.234.162.237","50474","109.234.162.0/24","O2SWITCH, FR","FR"
"mairiedechatres.fr","185.246.46.63","50474","185.246.44.0/22","O2SWITCH, FR","FR"
"mairiedepontgouin.fr","176.31.128.217","16276","176.31.0.0/16","OVH, FR","FR"
"mairiedesaint-yon.fr","185.246.47.134","50474","185.246.44.0/22","O2SWITCH, FR","FR"
"midilibbre.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"mon-compte-laposte.fr","79.125.124.151","16509","79.125.0.0/17","AMAZON-02, US","IE"
"monabonnement-connexion.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"monsuivi-colis.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"netflix-info-abonnement.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"nickelcomptes.fr","64.44.135.2","20278","64.44.0.0/16","NEXEON, US","US"
"paiementssecuriser.fr","217.160.0.188","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"plan-vitale.fr","146.70.145.144","9009","146.70.145.0/24","M247, RO","RO"
"psecure-leboncoin.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"regularisation-vignette.fr","217.160.0.45","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"sante-carte.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"sartoriz.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"seconnecterbanquepopulaire.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"securebilling.fr","35.232.96.56","396982","35.232.0.0/16","GOOGLE-CLOUD-PLATFORM, US","US"
"service-attestation-recharge.fr","","","","",""
"service-particulier.fr","193.47.61.84","211252","193.47.61.0/24","AS_DELIS, US","BG"
"suivi-chronopost-colis.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"suivi-colis-chrono.fr","91.208.206.226","200019","91.208.206.0/24","ALEXHOST, MD","MD"
"suivre-chronopost.fr","146.19.168.121","207992","146.19.168.0/24","FEELB, FR","FR"
"suivre-mon-chronopost.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"urssqf.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"votre-caisse.fr","34.246.246.44","16509","34.240.0.0/13","AMAZON-02, US","US"
"watchoutlet.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"xn--serviceclientle-6mb.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
