"fqdn","ip","asn","ip_prefix","owner","cc"
"security-support-docusign.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"security-support-google.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"security-support-microsoft.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"simsinocasinoenligne.fr","","","","",""
"slotorocasino.fr","","","","",""
"spinightcasinos.fr","","","","",""
"spinmacho-fr.fr","95.111.249.30","51167","95.111.248.0/23","CONTABO, DE","DE"
"spinmacho1.fr","95.111.249.30","51167","95.111.248.0/23","CONTABO, DE","DE"
"spinsaharas.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"trickz-casino.fr","","","","",""
"tucancasinocasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"uniquecasina.fr","","","","",""
"uspinmecasino.fr","","","","",""
"vegasherocasinoo.fr","","","","",""
"vivaspincasino.fr","","","","",""
"winolympiacasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"winouicasino1.fr","","","","",""
"yohocasino.fr","","","","",""
