"fqdn","ip","asn","ip_prefix","owner","cc"
"impot-gouv2022.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
"infigreffe.fr","185.53.177.29","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"interhom.fr","185.53.177.29","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"kabanquepostale.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ledepeche.fr","185.53.177.29","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"ledoncoin.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"lekama.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"lekioske.fr","185.53.177.29","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"leuqipe.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"lexpres.fr","185.53.177.29","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"locserfice.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"maxiffot.fr","185.53.177.29","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"microsoft-teams.fr","193.37.145.73","210403","193.37.145.0/24","LWS, FR","FR"
"moncolissimo.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"myyahoo.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"netflix-premium.fr","","","","",""
"netflixpaiementcarte.fr","91.208.206.249","200019","91.208.206.0/24","ALEXHOST, MD","MD"
"oclopes.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"onlyfans.tf","","","","",""
"particulier-livraison.fr","172.105.99.26","63949","172.105.96.0/20","AKAMAI-AP Akamai Technologies, Inc., SG","US"
"pockerstars.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"renouvellement-netflix-france.fr","80.76.51.231","211252","80.76.51.0/24","AS_DELIS, US","BG"
"servicenetflix.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"sfrfacturation.fr","2.56.247.111","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"sofastream.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"suivi-service-chronopost.fr","62.4.21.163","12876","62.4.0.0/19","Online SAS, FR","FR"
"suivichrono-acheminement.fr","89.23.103.21","207713","89.23.103.0/24","GIR-AS, RU","RU"
"suivis-chrono.fr","179.43.182.120","51852","179.43.128.0/18","PLI-AS, PA","PA"
"suspension-client.fr","","","","",""
"suspension-vitale.fr","89.23.103.21","207713","89.23.103.0/24","GIR-AS, RU","RU"
"uni-savoie.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
