"fqdn","ip","asn","ip_prefix","owner","cc"
"poitiers-cci.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
"polestarcasino.fr","","","","",""
"posidocasino.fr","","","","",""
"prontobet-casino.fr","","","","",""
"quick-winz.fr","172.67.139.1","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"rabonacasino1.fr","146.88.232.123","53589","146.88.232.0/21","PLANETHOSTER-8, CA","CA"
"rakecasino.fr","","","","",""
"rantcasino.fr","","","","",""
"rickycasino.fr","","","","",""
"rivieracasino3.fr","","","","",""
"robo-cat-casino.fr","","","","",""
"roll-bit.fr","","","","",""
"rolletto.fr","","","","",""
"roo-bet.fr","","","","",""
"rtbet3.fr","","","","",""
"ryobi-france.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"sakura-slots.fr","","","","",""
"scootbootsfrance.fr","3.125.172.46","16509","3.124.0.0/14","AMAZON-02, US","US"
"sg-casino1.fr","","","","",""
"shiny-wilds-casino.fr","","","","",""
"simsinocasinos.fr","104.21.73.195","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"slotsvil.fr","","","","",""
"slott-casino.fr","","","","",""
"slotunacasino.fr","","","","",""
"spin-cash-win.fr","","","","",""
"spin-fever.fr","146.88.233.179","53589","146.88.232.0/21","PLANETHOSTER-8, CA","CA"
"spin-spirit-casino.fr","","","","",""
"spinightcasino.fr","","","","",""
"spinit-casino.fr","","","","",""
"spinrollz.fr","","","","",""
"spiritcasino.fr","","","","",""
"stakes-777.fr","","","","",""
"staxinocasino.fr","","","","",""
"sugarcasino.fr","","","","",""
"talismania3.fr","","","","",""
"thorcasino.fr","","","","",""
"ticketsmax.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"univ-paris9.fr","192.64.119.151","22612","192.64.119.0/24","NAMECHEAP-NET, US","US"
"velo-bet.fr","185.221.182.99","53589","185.221.180.0/22","PLANETHOSTER-8, CA","CA"
"vinci-spin.fr","","","","",""
"vinyl-casino.fr","","","","",""
"wild-sino.fr","","","","",""
"winbay-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"winolot.fr","","","","",""
"winzter-casino.fr","","","","",""
"wonaco1.fr","","","","",""
"woopwin-casino.fr","","","","",""
