"fqdn","ip","asn","ip_prefix","owner","cc"
"7561.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"7685.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"7770.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"7846.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"7955.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"8463.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"8488.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"9490.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"9637.pm","","","","",""
"9648.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"9715.pm","","","","",""
"9716.pm","","","","",""
"9729.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"9777.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"9871.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"9969.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"9990.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"9995.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"abonneameii.fr","185.107.81.44","43350","185.107.80.0/22","NFORCE, NL","NL"
"ameiie.fr","","","","",""
"amelicontact.fr","","","","",""
"asya.yt","","","","",""
"asyh.yt","","","","",""
"avgny.yt","","","","",""
"df1yn.yt","","","","",""
"dfdi.yt","","","","",""
"dfij.yt","","","","",""
"dmdjzf.yt","","","","",""
"electrodepotsas.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"hdsk.yt","","","","",""
"huijm.yt","","","","",""
"jkgf.yt","","","","",""
"macarte-vitale-ameli.fr","","","","",""
"macarteameii.fr","185.107.81.44","43350","185.107.80.0/22","NFORCE, NL","NL"
"monespaceameii.fr","185.107.81.44","43350","185.107.80.0/22","NFORCE, NL","NL"
"netflix-fr.fr","","","","",""
"onylfans.fr","3.64.163.50","16509","3.64.0.0/12","AMAZON-02, US","US"
"paypal.re","3.64.163.50","16509","3.64.0.0/12","AMAZON-02, US","US"
"qwhc.yt","","","","",""
"rreis.yt","","","","",""
"rsbff.yt","","","","",""
"sjssk.yt","","","","",""
"skim.yt","","","","",""
"sxb.yt","","","","",""
"update-login.fr","34.228.83.248","14618","34.224.0.0/12","AMAZON-AES, US","US"
"update-ntfl.fr","34.228.83.248","14618","34.224.0.0/12","AMAZON-AES, US","US"
"vkdks.yt","","","","",""
"yqfc.yt","","","","",""
"yqfcl.yt","","","","",""
"yqfdc.yt","","","","",""
"ywtc.yt","","","","",""
