"fqdn","ip","asn","ip_prefix","owner","cc"
"hoka.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"huak.pm","154.91.84.132","399077","154.91.84.0/24","TERAEXCH, US","SC"
"infoameli.fr","","","","",""
"kemr.pm","154.91.84.132","399077","154.91.84.0/24","TERAEXCH, US","SC"
"lahh.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"lbcsecure.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"lddf.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"lfeo.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"lhok.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"llzd.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"lozk.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"mrnt.pm","154.91.84.132","399077","154.91.84.0/24","TERAEXCH, US","SC"
"ntcy.pm","154.91.84.132","399077","154.91.84.0/24","TERAEXCH, US","SC"
"oeee.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"orpi-groupe.fr","","","","",""
"paysecure.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"paysecurlbc.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"rntc.pm","154.91.84.132","399077","154.91.84.0/24","TERAEXCH, US","SC"
"societegeneraleparticuliers.fr","","","","",""
"support-compte-netflix.fr","193.233.48.20","210352","193.233.48.0/24","SERVER4-AS, RU","RU"
"uake.pm","154.91.84.132","399077","154.91.84.0/24","TERAEXCH, US","SC"
"ulij.pm","154.91.84.132","399077","154.91.84.0/24","TERAEXCH, US","SC"
"utyg.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"yygh.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"yzul.pm","154.91.84.132","399077","154.91.84.0/24","TERAEXCH, US","SC"
"zflf.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"zhkh.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"zkfz.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"zuli.pm","154.91.84.132","399077","154.91.84.0/24","TERAEXCH, US","SC"
